,station,station Latitude,station Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
8144,Naka-Meguro Station,35.6440782,139.69878280000003,Oniyamma (おにやんま 中目黒店),35.644578765145205,139.69853818416595,Udon Restaurant
8145,Naka-Meguro Station,35.6440782,139.69878280000003,Sekiya Spaghetti (関谷スパゲティ),35.64542,139.697428,Italian Restaurant
8146,Naka-Meguro Station,35.6440782,139.69878280000003,Nakameguro Taproom (中目黒タップルーム),35.643275728742125,139.6985128386487,Beer Bar
8147,Naka-Meguro Station,35.6440782,139.69878280000003,小野田商店,35.644040765780396,139.69836060791835,BBQ Joint
8148,Naka-Meguro Station,35.6440782,139.69878280000003,Afuri (AFURI 中目黒),35.64446515899313,139.69959231942923,Ramen Restaurant
8149,Naka-Meguro Station,35.6440782,139.69878280000003,京のおうちごはん ここら屋,35.644837,139.698901,Japanese Restaurant
8150,Naka-Meguro Station,35.6440782,139.69878280000003,studio yoggy 中目黒,35.643813,139.700336,Yoga Studio
8151,Naka-Meguro Station,35.6440782,139.69878280000003,いふう 中目黒,35.642856,139.69928,Japanese Restaurant
8152,Naka-Meguro Station,35.6440782,139.69878280000003,東京台湾,35.643291169740515,139.69819976748477,Taiwanese Restaurant
8153,Naka-Meguro Station,35.6440782,139.69878280000003,ALOHA TABLE Nakameguro,35.64523593001377,139.69960900084993,Hawaiian Restaurant
8154,Naka-Meguro Station,35.6440782,139.69878280000003,BAJA STYLE TACOS (バハスタイルタコス),35.64607395317754,139.6975351582206,Mexican Restaurant
8155,Naka-Meguro Station,35.6440782,139.69878280000003,Starbucks (Starbucks Coffee),35.644685,139.699384,Coffee Shop
8156,Naka-Meguro Station,35.6440782,139.69878280000003,Yakitori Akira (焼鶏 あきら),35.643094,139.701353,Yakitori Restaurant
8157,Naka-Meguro Station,35.6440782,139.69878280000003,もつ焼きばん 中目黒本店,35.643166,139.698383,Japanese Restaurant
8158,Naka-Meguro Station,35.6440782,139.69878280000003,ヨハン (JOHANN),35.645091,139.69749,Dessert Shop
8159,Naka-Meguro Station,35.6440782,139.69878280000003,Uoichi (魚いち),35.642634322564,139.69822027142112,Sushi Restaurant
8160,Naka-Meguro Station,35.6440782,139.69878280000003,中目黒LOUNGE,35.643005,139.69707,Café
8161,Naka-Meguro Station,35.6440782,139.69878280000003,水炊き しみず,35.64313368827434,139.7015989483089,Nabe Restaurant
8162,Naka-Meguro Station,35.6440782,139.69878280000003,CABIN NAKAMEGURO,35.643094,139.701353,Whisky Bar
8163,Naka-Meguro Station,35.6440782,139.69878280000003,1LDK,35.645900641060344,139.70014237008124,Boutique
8164,Naka-Meguro Station,35.6440782,139.69878280000003,Trattoria COLOSSEO コロッセオ 中目黒,35.642892,139.69887,Italian Restaurant
8165,Naka-Meguro Station,35.6440782,139.69878280000003,cafe RED BOOK,35.64532421589013,139.70095217227936,Café
8166,Naka-Meguro Station,35.6440782,139.69878280000003,はし田屋 中目黒店,35.64635301368201,139.69817876815796,Japanese Restaurant
8167,Naka-Meguro Station,35.6440782,139.69878280000003,中目黒 楽屋 -らくや-,35.64229338497066,139.69775533566417,Thai Restaurant
8168,Naka-Meguro Station,35.6440782,139.69878280000003,鳥小屋 本店,35.64322578157117,139.69819272164827,Nabe Restaurant
8169,Naka-Meguro Station,35.6440782,139.69878280000003,リゴレット RIGOLETTO SHORT HILLS 中目黒,35.64520270951902,139.7017082372065,Tapas Restaurant
8170,Naka-Meguro Station,35.6440782,139.69878280000003,Ceylon Inn (セイロン・イン (Ceylon Inn)),35.642703391742785,139.69890262931585,Sri Lankan Restaurant
8171,Naka-Meguro Station,35.6440782,139.69878280000003,晩杯屋 目黒川RS,35.643813,139.700336,Sake Bar
8172,Naka-Meguro Station,35.6440782,139.69878280000003,中目卓球ラウンジ,35.644787599831716,139.70100825429128,Sports Bar
8173,Naka-Meguro Station,35.6440782,139.69878280000003,まえだや,35.64390605411946,139.701734992727,BBQ Joint
8174,Naka-Meguro Station,35.6440782,139.69878280000003,塩梅 中目黒店,35.645417,139.697293,Sake Bar
8175,Naka-Meguro Station,35.6440782,139.69878280000003,中目黒 いぐち,35.645313967663675,139.70115186519305,Japanese Restaurant
8176,Naka-Meguro Station,35.6440782,139.69878280000003,Ushigoro Bambina (うしごろバンビーナ・カルボーネ 中目黒店),35.64268984604744,139.69829017814715,BBQ Joint
8177,Naka-Meguro Station,35.6440782,139.69878280000003,Moke's Bread & Breakfast,35.645605,139.697791,Café
8178,Naka-Meguro Station,35.6440782,139.69878280000003,Frames 中目黒,35.645315497208145,139.69885736703873,Café
8179,Naka-Meguro Station,35.6440782,139.69878280000003,Hill Valley 中目黒本店,35.64473928993022,139.69708507149838,Candy Store
8180,Naka-Meguro Station,35.6440782,139.69878280000003,鉄板バル Source,35.64262791814492,139.6995458006586,Bar
8181,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Yamabe (とんかつ 山家 御徒町店),35.708277149811934,139.77544248104095,Tonkatsu Restaurant
8182,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Mouko Tanmen Nakamoto (蒙古タンメン中本 御徒町店),35.705861764868786,139.77440951624885,Ramen Restaurant
8183,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Veg Kitchen (ベジキッチン),35.70558620701765,139.77793952870726,Vegetarian / Vegan Restaurant
8184,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,mont-bell (モンベル 御徒町店),35.70647875449995,139.773841930754,Outdoor Supply Store
8185,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,老酒舗,35.70572182667569,139.77429400480816,Chinese Restaurant
8186,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,味の笛 本店,35.707550927488704,139.7744378887548,Sake Bar
8187,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Andhra Kitchen (アーンドラ・キッチン),35.7057242,139.7739185,South Indian Restaurant
8188,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Yakiton Machan (やきとん ま～ちゃん),35.705773929017745,139.77786465149745,BBQ Joint
8189,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,北海道マルハ酒場 御徒町店,35.707373438955585,139.77539604663576,BBQ Joint
8190,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Ramen Kamo to Negi (らーめん 鴨to葱),35.70841429549111,139.77523025986156,Ramen Restaurant
8191,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Torikizoku (鳥貴族 御徒町店),35.705702,139.77488,Sake Bar
8192,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,ミルクスタンド 酪 御徒町店,35.707617034213015,139.774665208495,Juice Bar
8193,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,raffles curry (ラッフルズカリー),35.70729216510503,139.77831780910492,Japanese Curry Restaurant
8194,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,羊香味坊,35.70565416030911,139.7737037800457,Chinese Restaurant
8195,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,蓬萊屋,35.70750987878961,139.77389844328906,Tonkatsu Restaurant
8196,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,御徒町ワインバル 八十郎,35.706219296884285,139.7735067089676,Wine Bar
8197,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Vege Herb Saga (ヴェジハーブサーガ),35.7059747,139.7753284,Vegetarian / Vegan Restaurant
8198,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Takeya (多慶屋),35.707271,139.776633,Discount Store
8199,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Shinpachi Shokudo (しんぱち食堂),35.707847,139.775533,Japanese Restaurant
8200,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Kojimaya (小島屋),35.708446213491364,139.77467639770407,Grocery Store
8201,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,中田商店 御徒町店,35.707979,139.77548,Clothing Store
8202,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,eau de vie,35.70427626704321,139.77531298898666,Optical Shop
8203,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,札幌ジンギスカン 壱鉄,35.70621710342403,139.77349494395008,BBQ Joint
8204,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Fubuki (ふぶき),35.708561064708775,139.77519535600823,Sake Bar
8205,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,御徒町 西口やきとん,35.708323,139.774227,Sake Bar
8206,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,ガンショップ FIRST 東京アメ横店,35.70804387805757,139.77519335611598,Hobby Shop
8207,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,ART SPORTS OD BOX 本店,35.706766,139.773756,Sporting Goods Shop
8208,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,CAFÉ de CRIÉ JR御徒町駅南口,35.706133,139.77445,Café
8209,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,焼きあご塩らー麺たかはし 上野店,35.70825374970595,139.7743012323409,Ramen Restaurant
8210,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Bouya (房家 上野六丁目店),35.7088893727943,139.77610028178972,BBQ Joint
8211,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,えぞ菊 御徒町店,35.70631164370181,139.77434637763903,Ramen Restaurant
8212,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,スパゲティーのパンチョ 御徒町店,35.707488,139.775142,Italian Restaurant
8213,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,日本酒原価酒蔵 上野御徒町店,35.705905,139.773989,Sake Bar
8214,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Niki no Kashi (二木の菓子 第一営業所),35.70849302555101,139.77444642901384,Candy Store
8215,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Tachinomi Takioka (立ち飲み たきおか 2号店),35.708681703299234,139.77516621351242,Sake Bar
8216,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,中田商店 アメ横店,35.70886416526228,139.77481855395015,Clothing Store
8217,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,ステーキハンバーグ タケル 上野店,35.70806834026392,139.77516458986534,Steakhouse
8218,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,焼肉 陽山道 上野本店,35.708668316289135,139.77543374242788,BBQ Joint
8219,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,回転寿司 大江戸 御徒町北口店,35.70772677376958,139.77551409161677,Sushi Restaurant
8220,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Hitch x kakeru,35.70773727011759,139.77542110478825,Beer Bar
8221,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,maitri,35.705876,139.773481,Hobby Shop
8222,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Magurobito (まぐろ人 御徒町出張所),35.708621509533174,139.77527959721104,Sushi Restaurant
8223,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Oka (丘),35.70881265186838,139.77528758347034,Café
8224,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,ぽん多本家,35.70628184438603,139.77290162571845,Tonkatsu Restaurant
8225,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,ドーミーイン上野・御徒町,35.709035,139.776094,Bed & Breakfast
8226,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,国壱麺,35.708017,139.773698,Noodle House
8227,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Beer Bar Marumaru (ビアバール 丸々 御徒町店),35.704568,139.774013,Pub
8228,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,Menya Musashi Bukotsu (麺屋武蔵 武骨),35.70893328561685,139.77587873528506,Ramen Restaurant
8229,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,ふれあい酒場 ほていちゃん,35.708975,139.774854,Sake Bar
8230,Naka-Okachimachi Station,35.706559000000006,139.77617419999999,TOHO Cinemas (TOHOシネマズ上野),35.706823,139.773118,Multiplex
8231,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,FamilyMart (ファミリーマート 中河原駅前店),35.659286,139.458084,Convenience Store
8232,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,郎郎郎 (らーめんさぶろう) 中河原店,35.657808,139.457054,Ramen Restaurant
8233,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,Tenkaippin (天下一品 府中中河原店),35.65854963403675,139.45700411441368,Ramen Restaurant
8234,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,Doutor Coffee Shop (ドトールコーヒーショップ 中河原店),35.65956984016068,139.4578497507246,Coffee Shop
8235,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,西友 中河原店,35.65990271690575,139.45700700360405,Supermarket
8236,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,7-Eleven (セブンイレブン 府中住吉4丁目店),35.66036,139.457295,Convenience Store
8237,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,ライフ 府中中河原店,35.660194,139.458442,Supermarket
8238,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,Nakagawara Station (KO26) (中河原駅),35.659496,139.458345,Train Station
8239,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,cafe anselmo,35.66019,139.45716,Café
8240,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,セリア ライフ府中中河原店,35.660194,139.458442,Discount Store
8241,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,元祖八王子らーめん びんびん亭,35.66092144931244,139.4576032930937,Ramen Restaurant
8242,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,祭ヤ丼丸 中河原店,35.659739,139.45713,Deli / Bodega
8243,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,絆 KIZUNA DINING,35.659382,139.457721,Sake Bar
8244,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,らあめん花月嵐 府中中河原店,35.658158490969065,139.45689770063117,Ramen Restaurant
8245,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,珈琲ぶんぶん,35.65896966552338,139.45720860274784,Tea Room
8246,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,寿司居酒屋 や台ずし 中河原駅前町,35.660634,139.457426,Sushi Restaurant
8247,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,庄や 中河原店,35.66057827228402,139.45849120616913,Sake Bar
8248,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,ほかべぇ 中河原店,35.65776342363816,139.4566077623649,Deli / Bodega
8249,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,北京家庭菜 中河原店,35.657768,139.456421,Chinese Restaurant
8250,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,府中テニスクラブ,35.661863,139.456901,Tennis Court
8251,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,タイ家庭料理 ノンちゃん家,35.65760274321303,139.4562884218257,Thai Restaurant
8252,Nakagawara Station (Tokyo),35.6596172,139.45789409999998,春夏冬,35.657322298396046,139.4565630720436,Ramen Restaurant
8253,Nakai Station,35.334472999999996,139.220648,中井隧道,35.336379,139.221075,Tunnel
8254,Nakamurabashi Station,35.73679370000001,139.63779309999998,ミラクルイン中村橋,35.7371151867354,139.63825406732064,Arcade
8255,Nakamurabashi Station,35.73679370000001,139.63779309999998,ラーメン愉悦処 似星,35.73825808658438,139.6375797379538,Ramen Restaurant
8256,Nakamurabashi Station,35.73679370000001,139.63779309999998,Srijana Indian-Asian Kitchen (シリジャナ インド・アジアンキッチン),35.73665353161349,139.63806444472849,Indian Restaurant
8257,Nakamurabashi Station,35.73679370000001,139.63779309999998,練馬区立 美術の森緑地,35.737379851468255,139.63659125100415,Outdoor Sculpture
8258,Nakamurabashi Station,35.73679370000001,139.63779309999998,7-Eleven (セブンイレブン 練馬中村北4丁目),35.736331,139.637254,Convenience Store
8259,Nakamurabashi Station,35.73679370000001,139.63779309999998,7-Eleven (セブンイレブン 練馬中村北3丁目店),35.736875,139.639814,Convenience Store
8260,Nakamurabashi Station,35.73679370000001,139.63779309999998,TOMONY (トモニー 中村橋駅店),35.736771,139.637441,Convenience Store
