,station,station Latitude,station Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
14358,Nishi-ojima Station,35.689510799999994,139.82696030000002,Daiso (ダイソー),35.68897436569213,139.82872780839705,Discount Store
14359,Nishi-ojima Station,35.689510799999994,139.82696030000002,ラーメン春樹 西大島店,35.68970333796764,139.82632807122397,Ramen Restaurant
14360,Nishi-ojima Station,35.689510799999994,139.82696030000002,Lawson Store 100 (ローソンストア100 西大島店),35.68927248352347,139.82761549402014,Convenience Store
14361,Nishi-ojima Station,35.689510799999994,139.82696030000002,Yoshinoya (吉野家 西大島駅前店),35.68918738473387,139.8261879969416,Donburi Restaurant
14362,Nishi-ojima Station,35.689510799999994,139.82696030000002,Ministop (ミニストップ 大島1丁目店),35.687789,139.826298,Convenience Store
14363,Nishi-ojima Station,35.689510799999994,139.82696030000002,ローソン 大島四丁目店,35.6885826579363,139.82649923820728,Convenience Store
14364,Nishi-ojima Station,35.689510799999994,139.82696030000002,FamilyMart (ファミリーマート 大島四丁目店),35.68667711149944,139.8267987370491,Convenience Store
14365,Nishi-ojima Station,35.689510799999994,139.82696030000002,FamilyMart (ファミリーマート 西大島店),35.692697221933365,139.8284117362621,Convenience Store
14366,Nishi-ojima Station,35.689510799999994,139.82696030000002,FamilyMart (ファミリーマート 西大島駅前店),35.6894830237914,139.82700929045677,Convenience Store
14367,Nishi-ojima Station,35.689510799999994,139.82696030000002,Lawson (ローソン 西大島駅前店),35.689476,139.82616,Convenience Store
14368,Nishi-ojima Station,35.689510799999994,139.82696030000002,中華料理 長春 西大島支店,35.6901208982496,139.8263106152123,Chinese Restaurant
14369,Nishi-ojima Station,35.689510799999994,139.82696030000002,CoCo Ichibanya (CoCo壱番屋  江東区西大島駅前店),35.689336650607835,139.82519775647913,Japanese Curry Restaurant
14370,Nishi-ojima Station,35.689510799999994,139.82696030000002,FamilyMart (ファミリーマート 大島一丁目),35.686676,139.82678,Convenience Store
14371,Nishi-ojima Station,35.689510799999994,139.82696030000002,Royal Host (ロイヤルホスト 西大島店),35.689522,139.827784,Restaurant
14372,Nishi-ojima Station,35.689510799999994,139.82696030000002,Daiei (ダイエー 大島店),35.68898849031292,139.82872850938128,Supermarket
14373,Nishi-ojima Station,35.689510799999994,139.82696030000002,FamilyMart (ファミリーマート 鈴屋大島二丁目店),35.68941788764083,139.8232313990593,Convenience Store
14374,Nishi-ojima Station,35.689510799999994,139.82696030000002,花丸そば,35.6891192193038,139.82275128364563,Japanese Restaurant
14375,Nishi-Shinjuku Station,35.69442279999999,139.6927786,山海楽酒 およよ,35.6950640559046,139.6928036212921,Sake Bar
14376,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Hilton Tokyo (ヒルトン東京),35.692454394729914,139.69103336334229,Hotel
14377,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Marble Lounge (マーブルラウンジ),35.69217560470102,139.6917554914949,Lounge
14378,Nishi-Shinjuku Station,35.69442279999999,139.6927786,白銀屋 西八の分店,35.69482381736895,139.6933348427564,Sake Bar
14379,Nishi-Shinjuku Station,35.69442279999999,139.6927786,王朝 Dynasty,35.69212332171456,139.69178561109942,Chinese Restaurant
14380,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Chen Mapo Tofu (陳麻婆豆腐),35.69324966642363,139.69538598484013,Chinese Restaurant
14381,Nishi-Shinjuku Station,35.69442279999999,139.6927786,とんかつ 弁けい,35.69376061176436,139.69444863708551,Tonkatsu Restaurant
14382,Nishi-Shinjuku Station,35.69442279999999,139.6927786,coffee&tea BBB,35.694619678898924,139.69270169734955,Café
14383,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Executive Lounge (エグゼクティブラウンジ),35.69222709897581,139.6916257195809,Hotel Bar
14384,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Shinjuku ReNY (新宿ReNY),35.692619,139.69259,Rock Club
14385,Nishi-Shinjuku Station,35.69442279999999,139.6927786,LOVE STATUE,35.69262797791282,139.69431575092767,Public Art
14386,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Hashiya (ハシヤ),35.69301945808121,139.6951513030682,Italian Restaurant
14387,Nishi-Shinjuku Station,35.69442279999999,139.6927786,BALILax THE GARDEN (バリラックス ザ ガーデン 新宿ウエスト),35.692819028926706,139.69491673748732,Indonesian Restaurant
14388,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Shiroganeya (白銀屋),35.69516752568535,139.69586938619614,Japanese Restaurant
14389,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Moyan Curry (もうやんカレー 大忍具 (青梅街道店)),35.695308494034734,139.69040041521578,Japanese Curry Restaurant
14390,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Pizzo Rante Spacca Napoli (ピッツォランテ スパッカ ナポリ),35.691318473001544,139.69258784294652,Italian Restaurant
14391,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Seiji Togo Memorial Sompo Japan Nipponkoa Museum of Art (東郷青児記念 損保ジャパン日本興亜美術館),35.69258089554681,139.69621045039915,Art Museum
14392,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Ippudo (一風堂),35.69408587919119,139.69321132646172,Ramen Restaurant
14393,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Hyatt Regency Caffè,35.691129962752086,139.69139836799746,Café
14394,Nishi-Shinjuku Station,35.69442279999999,139.6927786,スパゲティ屋 くぼやん,35.69490721724416,139.6924576163292,Italian Restaurant
14395,Nishi-Shinjuku Station,35.69442279999999,139.6927786,4649. タコライス,35.695285,139.69064,Mexican Restaurant
14396,Nishi-Shinjuku Station,35.69442279999999,139.6927786,太樹苑 西新宿店 Part1 (太樹苑 西新宿店 Part-1),35.69394084289027,139.6944397575874,BBQ Joint
14397,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Al dente (あるでん亭),35.69133997290377,139.69546396087125,Italian Restaurant
14398,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Hyatt Regency Tokyo (ハイアットリージェンシー東京),35.69102944533981,139.6916293822847,Hotel
14399,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Onoya (おおの屋),35.69532545298659,139.69726145267487,Sake Bar
14400,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Can Do (キャンドゥ 西新宿店),35.69376208491131,139.69500685519515,Discount Store
14401,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Takamaru Sengyo-ten (タカマル鮮魚店 1号店),35.694905155935665,139.6977424509784,Seafood Restaurant
14402,Nishi-Shinjuku Station,35.69442279999999,139.6927786,タイ国屋台食堂 西新宿 ソイナナ,35.695036111981175,139.69684281929983,Thai Restaurant
14403,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Menya Syo (麺屋 翔),35.696706,139.696719,Ramen Restaurant
14404,Nishi-Shinjuku Station,35.69442279999999,139.6927786,そば処 大橋や,35.695237,139.690934,Soba Restaurant
14405,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Moyan Curry (もうやんカレー 利瓶具 (十二社店)),35.69516071218456,139.68803105385837,Japanese Curry Restaurant
14406,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Paul Bassett,35.69297720514403,139.69537317752838,Café
14407,Nishi-Shinjuku Station,35.69442279999999,139.6927786,新宿村LIVE,35.69706,139.689982,Theater
14408,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Takamaru Sengyo-ten (タカマル鮮魚店 3号店),35.693378,139.696638,Seafood Restaurant
14409,Nishi-Shinjuku Station,35.69442279999999,139.6927786,鉄板焼ステーキ みその 新宿店,35.691250111405466,139.69268294472644,Steakhouse
14410,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Book 1st (ブックファースト 新宿店),35.69158303642411,139.6969449520111,Bookstore
14411,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Seryna (新宿 瀬里奈),35.69142971261601,139.6925633735302,Shabu-Shabu Restaurant
14412,Nishi-Shinjuku Station,35.69442279999999,139.6927786,the 3rd Burger,35.693796,139.698235,Burger Joint
14413,Nishi-Shinjuku Station,35.69442279999999,139.6927786,タヴェルナ UOKIN,35.69504846492668,139.69721836583332,Seafood Restaurant
14414,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Tokyo Mentsudan (東京麺通団),35.69478800718344,139.69820286695824,Udon Restaurant
14415,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Sugoi Niboshi Ramen Nagi (すごい煮干ラーメン凪 西新宿7丁目店),35.694624114293866,139.69635226609134,Ramen Restaurant
14416,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Cuisine(s) Michele Troisgros (キュイジーヌ[s] ミッシェル・トロワグロ),35.690490193297386,139.691248125138,French Restaurant
14417,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Nan-En (南園),35.69032,139.694452,Chinese Restaurant
14418,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Nanako (原始焼 二代目 魚々子),35.69457105415257,139.69602190030815,Seafood Restaurant
14419,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Ebisoba Ichigen (えびそば一幻 新宿店),35.69541518401517,139.69796427792565,Ramen Restaurant
14420,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Keio Plaza Hotel Tokyo (京王プラザホテル),35.69035670209653,139.6944653232231,Hotel
14421,Nishi-Shinjuku Station,35.69442279999999,139.6927786,PIZZA SALVATORE CUOMO & BAR 新宿,35.692561209307335,139.6950164474649,Pizza Place
14422,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Daiso Biz (ダイソー ビズ),35.693082,139.695742,Discount Store
14423,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Takamaru Sengyo-ten (タカマル鮮魚店 2号店),35.69556699445505,139.69756763601194,Seafood Restaurant
14424,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Tully's Coffee (TULLY'S COFFEE 西新宿駅前店),35.69425340664264,139.6928549480653,Coffee Shop
14425,Nishi-Shinjuku Station,35.69442279999999,139.6927786,天秀,35.69399979218314,139.69716053840253,Tempura Restaurant
14426,Nishi-Shinjuku Station,35.69442279999999,139.6927786,麺食い 慎太郎,35.69341969236459,139.69449159078525,Ramen Restaurant
14427,Nishi-Shinjuku Station,35.69442279999999,139.6927786,FamilyMart (ファミリーマート 西新宿八丁目店),35.6944410560715,139.69327569007874,Convenience Store
14428,Nishi-Shinjuku Station,35.69442279999999,139.6927786,サバイ サバイ,35.69502758962309,139.69682581541127,Thai Restaurant
14429,Nishi-Shinjuku Station,35.69442279999999,139.6927786,太樹苑 西新宿店 Part-2,35.69547173107873,139.6974749535159,BBQ Joint
14430,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Korai (光来),35.69515280407482,139.6973395830196,Ramen Restaurant
14431,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Ramen Manrai (らあめん満来),35.693017,139.697768,Ramen Restaurant
14432,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Starbucks (Starbucks Coffee),35.6912311390922,139.69395726810006,Coffee Shop
14433,Nishi-Shinjuku Station,35.69442279999999,139.6927786,新宿村スタジオ,35.697150168413785,139.68925869197415,General Entertainment
14434,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Ningyocho Imahan (人形町今半),35.691682,139.691231,Shabu-Shabu Restaurant
14435,Nishi-Shinjuku Station,35.69442279999999,139.6927786,All Day Dining Jurin (オールデイダイニング 樹林),35.69088742316219,139.6937142747489,Restaurant
14436,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Yayoi (やよい軒 西新宿店),35.69420143945519,139.69508349895477,Japanese Restaurant
14437,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Sizzler,35.691240408850796,139.69406133918682,Steakhouse
14438,Nishi-Shinjuku Station,35.69442279999999,139.6927786,博多劇場 西新宿店,35.694013822599004,139.69792493925425,Sake Bar
14439,Nishi-Shinjuku Station,35.69442279999999,139.6927786,RICOH Imaging Square Shinjuku (リコーイメージングスクエア新宿),35.691346646928885,139.69547928032205,Camera Store
14440,Nishi-Shinjuku Station,35.69442279999999,139.6927786,St. George's Bar,35.69252410298313,139.6910548210144,Hotel Bar
14441,Nishi-Shinjuku Station,35.69442279999999,139.6927786,個室会席 北大路 新宿茶寮,35.691592763737034,139.69255344939484,Japanese Restaurant
14442,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Buchiumaya (ぶち旨屋),35.69662928738001,139.69671219895662,Okonomiyaki Restaurant
14443,Nishi-Shinjuku Station,35.69442279999999,139.6927786,トラットリア クアルト,35.694572,139.698264,Italian Restaurant
14444,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Grill de Viento 西新宿店,35.69560704708677,139.69759012120147,Steakhouse
14445,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Juntan,35.69494148582606,139.69677514682834,BBQ Joint
14446,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Ore no Sora (俺の空 新宿店),35.693332234986364,139.69798296689987,Ramen Restaurant
14447,Nishi-Shinjuku Station,35.69442279999999,139.6927786,BAR FILL UP,35.69539951533738,139.695845246315,Bar
14448,Nishi-Shinjuku Station,35.69442279999999,139.6927786,柳麺 はな火屋,35.695817347010696,139.69772785502346,Ramen Restaurant
14449,Nishi-Shinjuku Station,35.69442279999999,139.6927786,土佐料理 祢保希 ねぼけ 新宿店,35.692791629296714,139.69545757750944,Japanese Restaurant
14450,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Gut's Grill (ガッツ・グリル 新宿店),35.69139639190139,139.69408199018503,Steakhouse
14451,Nishi-Shinjuku Station,35.69442279999999,139.6927786,7-Eleven (セブンイレブン 西新宿7丁目店),35.69405766913986,139.6946382522583,Convenience Store
14452,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Oto-Oto (音音),35.692145063621226,139.69497352838516,Japanese Restaurant
14453,Nishi-Shinjuku Station,35.69442279999999,139.6927786,ろばた 翔,35.69298932990248,139.69789811408643,Sake Bar
14454,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Glass Court (グラスコート),35.690946377963044,139.6941960933637,Buffet
14455,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Negishi (ねぎし),35.692297550937404,139.69749748706818,Japanese Restaurant
14456,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Furaikyo (風来居 新宿店),35.69508407041219,139.6967981912762,Ramen Restaurant
14457,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Tonkatsu Wako (とんかつ和幸),35.69196252642904,139.6931129845888,Tonkatsu Restaurant
14458,Nishi-Shinjuku Station,35.69442279999999,139.6927786,天吉屋 新宿店,35.692874597702236,139.69506097379264,Tempura Restaurant
14459,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Segafredo Zanetti Espresso,35.69566370763966,139.6905067706286,Coffee Shop
14460,Nishi-Shinjuku Station,35.69442279999999,139.6927786,日本橋 紅とん 西新宿七丁目店,35.6954313067172,139.69695093351618,BBQ Joint
14461,Nishi-Shinjuku Station,35.69442279999999,139.6927786,韓感,35.69502597575245,139.6957278454701,Korean Restaurant
14462,Nishi-Shinjuku Station,35.69442279999999,139.6927786,西新宿 ワイン屋,35.694420393320314,139.69622719489217,Wine Bar
14463,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Doutor Coffee Shop (ドトールコーヒーショップ),35.69408871204981,139.6932018661522,Coffee Shop
14464,Nishi-Shinjuku Station,35.69442279999999,139.6927786,菊川,35.69554088927628,139.69791229299096,Japanese Restaurant
14465,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Ohitsuzen Tanbo (おひつ膳 田んぼ),35.69489141567033,139.68898767998326,Japanese Restaurant
14466,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Thali-Ya (ターリー屋),35.69132097127624,139.69546906290083,Indian Restaurant
14467,Nishi-Shinjuku Station,35.69442279999999,139.6927786,SELECTION 新宿店 ベースボール館,35.69636371310324,139.69630497955842,Sporting Goods Shop
14468,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Cafe Haiti (カフェ ハイチ),35.691344972812665,139.69561854544023,Café
14469,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Starbucks (Starbucks Coffee),35.69241252890402,139.68987464904785,Coffee Shop
14470,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Kyubey (久兵衛),35.690372623885935,139.69515996139285,Sushi Restaurant
14471,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Starbucks (Starbucks Coffee),35.695020489640974,139.68909278512,Coffee Shop
14472,Nishi-Shinjuku Station,35.69442279999999,139.6927786,Regency Club Lounge (リージェンシークラブラウンジ),35.69078280596116,139.69119251340476,Hotel Bar
14473,Nishi-Shinjuku Station,35.69442279999999,139.6927786,ターリー屋 西新宿本店,35.69465235376309,139.69264000654218,Indian Restaurant
14474,Nishi-Shinjuku Station,35.69442279999999,139.6927786,燗アガリ,35.696115084801654,139.69787433743477,Sake Bar
